MSG:1005,0,1,"MakeMKV v1.18.1 win(x86-release) started","%1 started","MakeMKV v1.18.1 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"***","EXPENDABLES_3","***"
SINFO:29,1,1,6202,"Audio"
SINFO:29,1,2,0,"Surround 7.1"
SINFO:29,1,3,0,"eng"
SINFO:29,1,4,0,"English"
SINFO:29,1,5,0,"A_TRUEHD"
SINFO:29,1,6,0,"TrueHD"
SINFO:29,1,7,0,"TrueHD Atmos"
SINFO:29,1,13,0,"128 Kb/s"
SINFO:29,1,14,0,"8"
SINFO:29,1,17,0,"48000"
SINFO:29,1,18,0,"24"
SINFO:29,1,22,0,"1024"
SINFO:29,1,28,0,"eng"
SINFO:29,1,29,0,"English"
SINFO:29,1,30,0,"TrueHD Surround 7.1 English"
SINFO:29,1,31,6121,"<b>Track information</b><br>"
SINFO:29,1,33,0,"90"
SINFO:29,1,38,0,"d"
SINFO:29,1,39,0,"Default"
SINFO:29,1,40,0,"7.1"
SINFO:29,1,42,5088,"( Lossless conversion )"
SINFO:29,2,1,6202,"Audio"
SINFO:29,2,2,0,"Surround 5.1"
SINFO:29,2,3,0,"eng"
SINFO:29,2,4,0,"English"
SINFO:29,2,5,0,"A_AC3"
SINFO:29,2,6,0,"DD"
SINFO:29,2,7,0,"Dolby Digital"
SINFO:29,2,13,0,"640 Kb/s"
SINFO:29,2,14,0,"6"
SINFO:29,2,17,0,"48000"
SINFO:29,2,22,0,"2304"
SINFO:29,2,28,0,"eng"
SINFO:29,2,29,0,"English"
SINFO:29,2,30,0,"DD Surround 5.1 English"
SINFO:29,2,31,6121,"<b>Track information</b><br>"
SINFO:29,2,33,0,"90"
SINFO:29,2,38,0,""
SINFO:29,2,40,0,"5.1(side)"
SINFO:29,2,42,5088,"( Lossless conversion )"
SINFO:29,3,1,6202,"Audio"
SINFO:29,3,2,5091,"Stereo"
SINFO:29,3,3,0,"eng"
SINFO:29,3,4,0,"English"
SINFO:29,3,5,0,"A_AC3"
SINFO:29,3,6,0,"DD"
SINFO:29,3,7,0,"Dolby Digital"
SINFO:29,3,13,0,"224 Kb/s"
SINFO:29,3,14,0,"2"
SINFO:29,3,17,0,"48000"
SINFO:29,3,22,0,"0"
SINFO:29,3,28,0,"eng"
SINFO:29,3,29,0,"English"
SINFO:29,3,30,0,"DD Stereo English"
SINFO:29,3,31,6121,"<b>Track information</b><br>"
SINFO:29,3,33,0,"90"
SINFO:29,3,38,0,""
SINFO:29,3,40,0,"stereo"
SINFO:29,3,42,5088,"( Lossless conversion )"
SINFO:29,4,1,6202,"Audio"
SINFO:29,4,2,0,"Surround 5.1"
SINFO:29,4,3,0,"spa"
SINFO:29,4,4,0,"Spanish"
SINFO:29,4,5,0,"A_AC3"
SINFO:29,4,6,0,"DD"
SINFO:29,4,7,0,"Dolby Digital"
SINFO:29,4,13,0,"640 Kb/s"
SINFO:29,4,14,0,"6"
SINFO:29,4,17,0,"48000"
SINFO:29,4,22,0,"0"
SINFO:29,4,28,0,"eng"
SINFO:29,4,29,0,"English"
SINFO:29,4,30,0,"DD Surround 5.1 Spanish"
SINFO:29,4,31,6121,"<b>Track information</b><br>"
SINFO:29,4,33,0,"100"
SINFO:29,4,38,0,""
SINFO:29,4,40,0,"5.1(side)"
SINFO:29,4,42,5088,"( Lossless conversion )"
SINFO:29,5,1,6203,"Subtitles"
SINFO:29,5,3,0,"eng"
SINFO:29,5,4,0,"English"
SINFO:29,5,5,0,"S_HDMV/PGS"
SINFO:29,5,6,0,"PGS"
SINFO:29,5,7,0,"HDMV PGS Subtitles"
SINFO:29,5,22,0,"0"
SINFO:29,5,28,0,"eng"
SINFO:29,5,29,0,"English"
SINFO:29,5,30,0,"PGS English"
SINFO:29,5,31,6121,"<b>Track information</b><br>"
SINFO:29,5,33,0,"90"
SINFO:29,5,38,0,""
SINFO:29,5,42,5088,"( Lossless conversion )"
SINFO:29,6,1,6203,"Subtitles"
SINFO:29,6,3,0,"eng"
SINFO:29,6,4,0,"English"
SINFO:29,6,5,0,"S_HDMV/PGS"
SINFO:29,6,6,0,"PGS"
SINFO:29,6,7,0,"HDMV PGS Subtitles"
SINFO:29,6,22,0,"6144"
SINFO:29,6,28,0,"eng"
SINFO:29,6,29,0,"English"
SINFO:29,6,30,0,"PGS English  (forced only)"
SINFO:29,6,31,6121,"<b>Track information</b><br>"
SINFO:29,6,33,0,"90"
SINFO:29,6,38,0,"d"
SINFO:29,6,39,0,"Default"
SINFO:29,6,42,5088,"( Lossless conversion )"
SINFO:29,7,1,6203,"Subtitles"
SINFO:29,7,3,0,"eng"
SINFO:29,7,4,0,"English"
SINFO:29,7,5,0,"S_HDMV/PGS"
SINFO:29,7,6,0,"PGS"
SINFO:29,7,7,0,"HDMV PGS Subtitles"
SINFO:29,7,22,0,"0"
SINFO:29,7,28,0,"eng"
SINFO:29,7,29,0,"English"
SINFO:29,7,30,0,"PGS English"
SINFO:29,7,31,6121,"<b>Track information</b><br>"
SINFO:29,7,33,0,"90"
SINFO:29,7,38,0,""
SINFO:29,7,42,5088,"( Lossless conversion )"
SINFO:29,8,1,6203,"Subtitles"
SINFO:29,8,3,0,"eng"
SINFO:29,8,4,0,"English"
SINFO:29,8,5,0,"S_HDMV/PGS"
SINFO:29,8,6,0,"PGS"
SINFO:29,8,7,0,"HDMV PGS Subtitles"
SINFO:29,8,22,0,"6144"
SINFO:29,8,28,0,"eng"
SINFO:29,8,29,0,"English"
SINFO:29,8,30,0,"PGS English  (forced only)"
SINFO:29,8,31,6121,"<b>Track information</b><br>"
SINFO:29,8,33,0,"90"
SINFO:29,8,38,0,""
SINFO:29,8,42,5088,"( Lossless conversion )"
SINFO:29,9,1,6203,"Subtitles"
SINFO:29,9,3,0,"spa"
SINFO:29,9,4,0,"Spanish"
SINFO:29,9,5,0,"S_HDMV/PGS"
SINFO:29,9,6,0,"PGS"
SINFO:29,9,7,0,"HDMV PGS Subtitles"
SINFO:29,9,22,0,"0"
SINFO:29,9,28,0,"eng"
SINFO:29,9,29,0,"English"
SINFO:29,9,30,0,"PGS Spanish"
SINFO:29,9,31,6121,"<b>Track information</b><br>"
SINFO:29,9,33,0,"100"
SINFO:29,9,38,0,""
SINFO:29,9,42,5088,"( Lossless conversion )"
SINFO:29,10,1,6203,"Subtitles"
SINFO:29,10,3,0,"spa"
SINFO:29,10,4,0,"Spanish"
SINFO:29,10,5,0,"S_HDMV/PGS"
SINFO:29,10,6,0,"PGS"
SINFO:29,10,7,0,"HDMV PGS Subtitles"
SINFO:29,10,22,0,"6144"
SINFO:29,10,28,0,"eng"
SINFO:29,10,29,0,"English"
SINFO:29,10,30,0,"PGS Spanish  (forced only)"
SINFO:29,10,31,6121,"<b>Track information</b><br>"
SINFO:29,10,33,0,"100"
SINFO:29,10,38,0,""
SINFO:29,10,42,5088,"( Lossless conversion )"
TINFO:30,2,0,"Expendables 3"
TINFO:30,8,0,"1"
TINFO:30,9,0,"0:02:15"
TINFO:30,10,0,"493.7 MB"
TINFO:30,11,0,"517767168"
TINFO:30,16,0,"00217.mpls"
TINFO:30,25,0,"1"
TINFO:30,26,0,"284"
TINFO:30,27,0,"Expendables 3.mkv"
TINFO:30,28,0,"eng"
TINFO:30,29,0,"English"
TINFO:30,30,0,"Expendables 3 - 1 chapter(s) , 493.7 MB (SEG FPL_02B)"
TINFO:30,31,6120,"<b>Title information</b><br>"
TINFO:30,33,0,"0"
TINFO:30,49,0,"SEG FPL_02B"
SINFO:30,0,1,6201,"Video"
SINFO:30,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:30,0,6,0,"Mpeg4"
SINFO:30,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:30,0,19,0,"1920x1080"
SINFO:30,0,20,0,"16:9"
SINFO:30,0,21,0,"23.976 (24000/1001)"
SINFO:30,0,22,0,"0"
SINFO:30,0,28,0,"eng"
SINFO:30,0,29,0,"English"
SINFO:30,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:30,0,31,6121,"<b>Track information</b><br>"
SINFO:30,0,33,0,"0"
SINFO:30,0,38,0,""
SINFO:30,0,42,5088,"( Lossless conversion )"
SINFO:30,1,1,6202,"Audio"
SINFO:30,1,2,0,"Surround 7.1"
SINFO:30,1,3,0,"eng"
SINFO:30,1,4,0,"English"
SINFO:30,1,5,0,"A_TRUEHD"
SINFO:30,1,6,0,"TrueHD"
SINFO:30,1,7,0,"TrueHD Atmos"
SINFO:30,1,13,0,"128 Kb/s"
SINFO:30,1,14,0,"8"
SINFO:30,1,17,0,"48000"
SINFO:30,1,18,0,"24"
SINFO:30,1,22,0,"1024"
SINFO:30,1,28,0,"eng"
SINFO:30,1,29,0,"English"
SINFO:30,1,30,0,"TrueHD Surround 7.1 English"
SINFO:30,1,31,6121,"<b>Track information</b><br>"
SINFO:30,1,33,0,"90"
SINFO:30,1,38,0,"d"
SINFO:30,1,39,0,"Default"
SINFO:30,1,40,0,"7.1"
SINFO:30,1,42,5088,"( Lossless conversion )"
SINFO:30,2,1,6202,"Audio"
SINFO:30,2,2,0,"Surround 5.1"
SINFO:30,2,3,0,"eng"
SINFO:30,2,4,0,"English"
SINFO:30,2,5,0,"A_AC3"
SINFO:30,2,6,0,"DD"
SINFO:30,2,7,0,"Dolby Digital"
SINFO:30,2,13,0,"640 Kb/s"
SINFO:30,2,14,0,"6"
SINFO:30,2,17,0,"48000"
SINFO:30,2,22,0,"2304"
SINFO:30,2,28,0,"eng"
SINFO:30,2,29,0,"English"
SINFO:30,2,30,0,"DD Surround 5.1 English"
SINFO:30,2,31,6121,"<b>Track information</b><br>"
SINFO:30,2,33,0,"90"
SINFO:30,2,38,0,""
SINFO:30,2,40,0,"5.1(side)"
SINFO:30,2,42,5088,"( Lossless conversion )"
SINFO:30,3,1,6202,"Audio"
SINFO:30,3,2,5091,"Stereo"
SINFO:30,3,3,0,"eng"
SINFO:30,3,4,0,"English"
SINFO:30,3,5,0,"A_AC3"
SINFO:30,3,6,0,"DD"
SINFO:30,3,7,0,"Dolby Digital"
SINFO:30,3,13,0,"224 Kb/s"
SINFO:30,3,14,0,"2"
SINFO:30,3,17,0,"48000"
SINFO:30,3,22,0,"0"
SINFO:30,3,28,0,"eng"
SINFO:30,3,29,0,"English"
SINFO:30,3,30,0,"DD Stereo English"
SINFO:30,3,31,6121,"<b>Track information</b><br>"
SINFO:30,3,33,0,"90"
SINFO:30,3,38,0,""
SINFO:30,3,40,0,"stereo"
SINFO:30,3,42,5088,"( Lossless conversion )"
SINFO:30,4,1,6202,"Audio"
SINFO:30,4,2,0,"Surround 5.1"
SINFO:30,4,3,0,"spa"
SINFO:30,4,4,0,"Spanish"
SINFO:30,4,5,0,"A_AC3"
SINFO:30,4,6,0,"DD"
SINFO:30,4,7,0,"Dolby Digital"
SINFO:30,4,13,0,"640 Kb/s"
SINFO:30,4,14,0,"6"
SINFO:30,4,17,0,"48000"
SINFO:30,4,22,0,"0"
SINFO:30,4,28,0,"eng"
SINFO:30,4,29,0,"English"
SINFO:30,4,30,0,"DD Surround 5.1 Spanish"
SINFO:30,4,31,6121,"<b>Track information</b><br>"
SINFO:30,4,33,0,"100"
SINFO:30,4,38,0,""
SINFO:30,4,40,0,"5.1(side)"
SINFO:30,4,42,5088,"( Lossless conversion )"
SINFO:30,5,1,6203,"Subtitles"
SINFO:30,5,3,0,"eng"
SINFO:30,5,4,0,"English"
SINFO:30,5,5,0,"S_HDMV/PGS"
SINFO:30,5,6,0,"PGS"
SINFO:30,5,7,0,"HDMV PGS Subtitles"
SINFO:30,5,22,0,"0"
SINFO:30,5,28,0,"eng"
SINFO:30,5,29,0,"English"
SINFO:30,5,30,0,"PGS English"
SINFO:30,5,31,6121,"<b>Track information</b><br>"
SINFO:30,5,33,0,"90"
SINFO:30,5,38,0,""
SINFO:30,5,42,5088,"( Lossless conversion )"
SINFO:30,6,1,6203,"Subtitles"
SINFO:30,6,3,0,"eng"
SINFO:30,6,4,0,"English"
SINFO:30,6,5,0,"S_HDMV/PGS"
SINFO:30,6,6,0,"PGS"
SINFO:30,6,7,0,"HDMV PGS Subtitles"
SINFO:30,6,22,0,"6144"
SINFO:30,6,28,0,"eng"
SINFO:30,6,29,0,"English"
SINFO:30,6,30,0,"PGS English  (forced only)"
SINFO:30,6,31,6121,"<b>Track information</b><br>"
SINFO:30,6,33,0,"90"
SINFO:30,6,38,0,"d"
SINFO:30,6,39,0,"Default"
SINFO:30,6,42,5088,"( Lossless conversion )"
SINFO:30,7,1,6203,"Subtitles"
SINFO:30,7,3,0,"eng"
SINFO:30,7,4,0,"English"
SINFO:30,7,5,0,"S_HDMV/PGS"
SINFO:30,7,6,0,"PGS"
SINFO:30,7,7,0,"HDMV PGS Subtitles"
SINFO:30,7,22,0,"0"
SINFO:30,7,28,0,"eng"
SINFO:30,7,29,0,"English"
SINFO:30,7,30,0,"PGS English"
SINFO:30,7,31,6121,"<b>Track information</b><br>"
SINFO:30,7,33,0,"90"
SINFO:30,7,38,0,""
SINFO:30,7,42,5088,"( Lossless conversion )"
SINFO:30,8,1,6203,"Subtitles"
SINFO:30,8,3,0,"eng"
SINFO:30,8,4,0,"English"
SINFO:30,8,5,0,"S_HDMV/PGS"
SINFO:30,8,6,0,"PGS"
SINFO:30,8,7,0,"HDMV PGS Subtitles"
SINFO:30,8,22,0,"6144"
SINFO:30,8,28,0,"eng"
SINFO:30,8,29,0,"English"
SINFO:30,8,30,0,"PGS English  (forced only)"
SINFO:30,8,31,6121,"<b>Track information</b><br>"
SINFO:30,8,33,0,"90"
SINFO:30,8,38,0,""
SINFO:30,8,42,5088,"( Lossless conversion )"
SINFO:30,9,1,6203,"Subtitles"
SINFO:30,9,3,0,"spa"
SINFO:30,9,4,0,"Spanish"
SINFO:30,9,5,0,"S_HDMV/PGS"
SINFO:30,9,6,0,"PGS"
SINFO:30,9,7,0,"HDMV PGS Subtitles"
SINFO:30,9,22,0,"0"
SINFO:30,9,28,0,"eng"
SINFO:30,9,29,0,"English"
SINFO:30,9,30,0,"PGS Spanish"
SINFO:30,9,31,6121,"<b>Track information</b><br>"
SINFO:30,9,33,0,"100"
SINFO:30,9,38,0,""
SINFO:30,9,42,5088,"( Lossless conversion )"
SINFO:30,10,1,6203,"Subtitles"
SINFO:30,10,3,0,"spa"
SINFO:30,10,4,0,"Spanish"
SINFO:30,10,5,0,"S_HDMV/PGS"
SINFO:30,10,6,0,"PGS"
SINFO:30,10,7,0,"HDMV PGS Subtitles"
SINFO:30,10,22,0,"6144"
SINFO:30,10,28,0,"eng"
SINFO:30,10,29,0,"English"
SINFO:30,10,30,0,"PGS Spanish  (forced only)"
SINFO:30,10,31,6121,"<b>Track information</b><br>"
SINFO:30,10,33,0,"100"
SINFO:30,10,38,0,""
SINFO:30,10,42,5088,"( Lossless conversion )"
TINFO:31,2,0,"Expendables 3"
TINFO:31,8,0,"1"
TINFO:31,9,0,"0:00:55"
TINFO:31,10,0,"198.3 MB"
TINFO:31,11,0,"207986688"
TINFO:31,16,0,"00218.mpls"
TINFO:31,25,0,"1"
TINFO:31,26,0,"277"
TINFO:31,27,0,"Expendables 3.mkv"
TINFO:31,28,0,"eng"
TINFO:31,29,0,"English"
TINFO:31,30,0,"Expendables 3 - 1 chapter(s) , 198.3 MB (SEG FPL_04B)"
TINFO:31,31,6120,"<b>Title information</b><br>"
TINFO:31,33,0,"0"
TINFO:31,49,0,"SEG FPL_04B"
SINFO:31,0,1,6201,"Video"
SINFO:31,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:31,0,6,0,"Mpeg4"
SINFO:31,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:31,0,19,0,"1920x1080"
SINFO:31,0,20,0,"16:9"
SINFO:31,0,21,0,"23.976 (24000/1001)"
SINFO:31,0,22,0,"0"
SINFO:31,0,28,0,"eng"
SINFO:31,0,29,0,"English"
SINFO:31,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:31,0,31,6121,"<b>Track information</b><br>"
SINFO:31,0,33,0,"0"
SINFO:31,0,38,0,""
SINFO:31,0,42,5088,"( Lossless conversion )"
SINFO:31,1,1,6202,"Audio"
SINFO:31,1,2,0,"Surround 7.1"
SINFO:31,1,3,0,"eng"
SINFO:31,1,4,0,"English"
SINFO:31,1,5,0,"A_TRUEHD"
SINFO:31,1,6,0,"TrueHD"
SINFO:31,1,7,0,"TrueHD Atmos"
SINFO:31,1,13,0,"128 Kb/s"
SINFO:31,1,14,0,"8"
SINFO:31,1,17,0,"48000"
SINFO:31,1,18,0,"24"
SINFO:31,1,22,0,"1024"
SINFO:31,1,28,0,"eng"
SINFO:31,1,29,0,"English"
SINFO:31,1,30,0,"TrueHD Surround 7.1 English"
SINFO:31,1,31,6121,"<b>Track information</b><br>"
SINFO:31,1,33,0,"90"
SINFO:31,1,38,0,"d"
SINFO:31,1,39,0,"Default"
SINFO:31,1,40,0,"7.1"
SINFO:31,1,42,5088,"( Lossless conversion )"
SINFO:31,2,1,6202,"Audio"
SINFO:31,2,2,0,"Surround 5.1"
SINFO:31,2,3,0,"eng"
SINFO:31,2,4,0,"English"
SINFO:31,2,5,0,"A_AC3"
SINFO:31,2,6,0,"DD"
SINFO:31,2,7,0,"Dolby Digital"
SINFO:31,2,13,0,"640 Kb/s"
SINFO:31,2,14,0,"6"
SINFO:31,2,17,0,"48000"
SINFO:31,2,22,0,"2304"
SINFO:31,2,28,0,"eng"
SINFO:31,2,29,0,"English"
SINFO:31,2,30,0,"DD Surround 5.1 English"
SINFO:31,2,31,6121,"<b>Track information</b><br>"
SINFO:31,2,33,0,"90"
SINFO:31,2,38,0,""
SINFO:31,2,40,0,"5.1(side)"
SINFO:31,2,42,5088,"( Lossless conversion )"
SINFO:31,3,1,6202,"Audio"
SINFO:31,3,2,5091,"Stereo"
SINFO:31,3,3,0,"eng"
SINFO:31,3,4,0,"English"
SINFO:31,3,5,0,"A_AC3"
SINFO:31,3,6,0,"DD"
SINFO:31,3,7,0,"Dolby Digital"
SINFO:31,3,13,0,"224 Kb/s"
SINFO:31,3,14,0,"2"
SINFO:31,3,17,0,"48000"
SINFO:31,3,22,0,"0"
SINFO:31,3,28,0,"eng"
SINFO:31,3,29,0,"English"
SINFO:31,3,30,0,"DD Stereo English"
SINFO:31,3,31,6121,"<b>Track information</b><br>"
SINFO:31,3,33,0,"90"
SINFO:31,3,38,0,""
SINFO:31,3,40,0,"stereo"
SINFO:31,3,42,5088,"( Lossless conversion )"
SINFO:31,4,1,6202,"Audio"
SINFO:31,4,2,0,"Surround 5.1"
SINFO:31,4,3,0,"spa"
SINFO:31,4,4,0,"Spanish"
SINFO:31,4,5,0,"A_AC3"
SINFO:31,4,6,0,"DD"
SINFO:31,4,7,0,"Dolby Digital"
SINFO:31,4,13,0,"640 Kb/s"
SINFO:31,4,14,0,"6"
SINFO:31,4,17,0,"48000"
SINFO:31,4,22,0,"0"
SINFO:31,4,28,0,"eng"
SINFO:31,4,29,0,"English"
SINFO:31,4,30,0,"DD Surround 5.1 Spanish"
SINFO:31,4,31,6121,"<b>Track information</b><br>"
SINFO:31,4,33,0,"100"
SINFO:31,4,38,0,""
SINFO:31,4,40,0,"5.1(side)"
SINFO:31,4,42,5088,"( Lossless conversion )"
SINFO:31,5,1,6203,"Subtitles"
SINFO:31,5,3,0,"eng"
SINFO:31,5,4,0,"English"
SINFO:31,5,5,0,"S_HDMV/PGS"
SINFO:31,5,6,0,"PGS"
SINFO:31,5,7,0,"HDMV PGS Subtitles"
SINFO:31,5,22,0,"0"
SINFO:31,5,28,0,"eng"
SINFO:31,5,29,0,"English"
SINFO:31,5,30,0,"PGS English"
SINFO:31,5,31,6121,"<b>Track information</b><br>"
SINFO:31,5,33,0,"90"
SINFO:31,5,38,0,""
SINFO:31,5,42,5088,"( Lossless conversion )"
SINFO:31,6,1,6203,"Subtitles"
SINFO:31,6,3,0,"eng"
SINFO:31,6,4,0,"English"
SINFO:31,6,5,0,"S_HDMV/PGS"
SINFO:31,6,6,0,"PGS"
SINFO:31,6,7,0,"HDMV PGS Subtitles"
SINFO:31,6,22,0,"6144"
SINFO:31,6,28,0,"eng"
SINFO:31,6,29,0,"English"
SINFO:31,6,30,0,"PGS English  (forced only)"
SINFO:31,6,31,6121,"<b>Track information</b><br>"
SINFO:31,6,33,0,"90"
SINFO:31,6,38,0,"d"
SINFO:31,6,39,0,"Default"
SINFO:31,6,42,5088,"( Lossless conversion )"
SINFO:31,7,1,6203,"Subtitles"
SINFO:31,7,3,0,"eng"
SINFO:31,7,4,0,"English"
SINFO:31,7,5,0,"S_HDMV/PGS"
SINFO:31,7,6,0,"PGS"
SINFO:31,7,7,0,"HDMV PGS Subtitles"
SINFO:31,7,22,0,"0"
SINFO:31,7,28,0,"eng"
SINFO:31,7,29,0,"English"
SINFO:31,7,30,0,"PGS English"
SINFO:31,7,31,6121,"<b>Track information</b><br>"
SINFO:31,7,33,0,"90"
SINFO:31,7,38,0,""
SINFO:31,7,42,5088,"( Lossless conversion )"
SINFO:31,8,1,6203,"Subtitles"
SINFO:31,8,3,0,"eng"
SINFO:31,8,4,0,"English"
SINFO:31,8,5,0,"S_HDMV/PGS"
SINFO:31,8,6,0,"PGS"
SINFO:31,8,7,0,"HDMV PGS Subtitles"
SINFO:31,8,22,0,"6144"
SINFO:31,8,28,0,"eng"
SINFO:31,8,29,0,"English"
SINFO:31,8,30,0,"PGS English  (forced only)"
SINFO:31,8,31,6121,"<b>Track information</b><br>"
SINFO:31,8,33,0,"90"
SINFO:31,8,38,0,""
SINFO:31,8,42,5088,"( Lossless conversion )"
SINFO:31,9,1,6203,"Subtitles"
SINFO:31,9,3,0,"spa"
SINFO:31,9,4,0,"Spanish"
SINFO:31,9,5,0,"S_HDMV/PGS"
SINFO:31,9,6,0,"PGS"
SINFO:31,9,7,0,"HDMV PGS Subtitles"
SINFO:31,9,22,0,"0"
SINFO:31,9,28,0,"eng"
SINFO:31,9,29,0,"English"
SINFO:31,9,30,0,"PGS Spanish"
SINFO:31,9,31,6121,"<b>Track information</b><br>"
SINFO:31,9,33,0,"100"
SINFO:31,9,38,0,""
SINFO:31,9,42,5088,"( Lossless conversion )"
SINFO:31,10,1,6203,"Subtitles"
SINFO:31,10,3,0,"spa"
SINFO:31,10,4,0,"Spanish"
SINFO:31,10,5,0,"S_HDMV/PGS"
SINFO:31,10,6,0,"PGS"
SINFO:31,10,7,0,"HDMV PGS Subtitles"
SINFO:31,10,22,0,"6144"
SINFO:31,10,28,0,"eng"
SINFO:31,10,29,0,"English"
SINFO:31,10,30,0,"PGS Spanish  (forced only)"
SINFO:31,10,31,6121,"<b>Track information</b><br>"
SINFO:31,10,33,0,"100"
SINFO:31,10,38,0,""
SINFO:31,10,42,5088,"( Lossless conversion )"
TINFO:32,2,0,"Expendables 3"
TINFO:32,8,0,"1"
TINFO:32,9,0,"0:10:00"
TINFO:32,10,0,"2.0 GB"
TINFO:32,11,0,"2248734720"
TINFO:32,16,0,"00219.mpls"
TINFO:32,25,0,"1"
TINFO:32,26,0,"276"
TINFO:32,27,0,"Expendables 3.mkv"
TINFO:32,28,0,"eng"
TINFO:32,29,0,"English"
TINFO:32,30,0,"Expendables 3 - 1 chapter(s) , 2.0 GB (SEG FPL_06B)"
TINFO:32,31,6120,"<b>Title information</b><br>"
TINFO:32,33,0,"0"
TINFO:32,49,0,"SEG FPL_06B"
SINFO:32,0,1,6201,"Video"
SINFO:32,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:32,0,6,0,"Mpeg4"
SINFO:32,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:32,0,19,0,"1920x1080"
SINFO:32,0,20,0,"16:9"
SINFO:32,0,21,0,"23.976 (24000/1001)"
SINFO:32,0,22,0,"0"
SINFO:32,0,28,0,"eng"
SINFO:32,0,29,0,"English"
SINFO:32,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:32,0,31,6121,"<b>Track information</b><br>"
SINFO:32,0,33,0,"0"
SINFO:32,0,38,0,""
SINFO:32,0,42,5088,"( Lossless conversion )"
SINFO:32,1,1,6202,"Audio"
SINFO:32,1,2,0,"Surround 7.1"
SINFO:32,1,3,0,"eng"
SINFO:32,1,4,0,"English"
SINFO:32,1,5,0,"A_TRUEHD"
SINFO:32,1,6,0,"TrueHD"
SINFO:32,1,7,0,"TrueHD Atmos"
SINFO:32,1,13,0,"128 Kb/s"
SINFO:32,1,14,0,"8"
SINFO:32,1,17,0,"48000"
SINFO:32,1,18,0,"24"
SINFO:32,1,22,0,"1024"
SINFO:32,1,28,0,"eng"
SINFO:32,1,29,0,"English"
SINFO:32,1,30,0,"TrueHD Surround 7.1 English"
SINFO:32,1,31,6121,"<b>Track information</b><br>"
SINFO:32,1,33,0,"90"
SINFO:32,1,38,0,"d"
SINFO:32,1,39,0,"Default"
SINFO:32,1,40,0,"7.1"
SINFO:32,1,42,5088,"( Lossless conversion )"
SINFO:32,2,1,6202,"Audio"
SINFO:32,2,2,0,"Surround 5.1"
SINFO:32,2,3,0,"eng"
SINFO:32,2,4,0,"English"
SINFO:32,2,5,0,"A_AC3"
SINFO:32,2,6,0,"DD"
SINFO:32,2,7,0,"Dolby Digital"
SINFO:32,2,13,0,"640 Kb/s"
SINFO:32,2,14,0,"6"
SINFO:32,2,17,0,"48000"
SINFO:32,2,22,0,"2304"
SINFO:32,2,28,0,"eng"
SINFO:32,2,29,0,"English"
SINFO:32,2,30,0,"DD Surround 5.1 English"
SINFO:32,2,31,6121,"<b>Track information</b><br>"
SINFO:32,2,33,0,"90"
SINFO:32,2,38,0,""
SINFO:32,2,40,0,"5.1(side)"
SINFO:32,2,42,5088,"( Lossless conversion )"
SINFO:32,3,1,6202,"Audio"
SINFO:32,3,2,5091,"Stereo"
SINFO:32,3,3,0,"eng"
SINFO:32,3,4,0,"English"
SINFO:32,3,5,0,"A_AC3"
SINFO:32,3,6,0,"DD"
SINFO:32,3,7,0,"Dolby Digital"
SINFO:32,3,13,0,"224 Kb/s"
SINFO:32,3,14,0,"2"
SINFO:32,3,17,0,"48000"
SINFO:32,3,22,0,"0"
SINFO:32,3,28,0,"eng"
SINFO:32,3,29,0,"English"
SINFO:32,3,30,0,"DD Stereo English"
SINFO:32,3,31,6121,"<b>Track information</b><br>"
SINFO:32,3,33,0,"90"
SINFO:32,3,38,0,""
SINFO:32,3,40,0,"stereo"
SINFO:32,3,42,5088,"( Lossless conversion )"
SINFO:32,4,1,6202,"Audio"
SINFO:32,4,2,0,"Surround 5.1"
SINFO:32,4,3,0,"spa"
SINFO:32,4,4,0,"Spanish"
SINFO:32,4,5,0,"A_AC3"
SINFO:32,4,6,0,"DD"
SINFO:32,4,7,0,"Dolby Digital"
SINFO:32,4,13,0,"640 Kb/s"
SINFO:32,4,14,0,"6"
SINFO:32,4,17,0,"48000"
SINFO:32,4,22,0,"0"
SINFO:32,4,28,0,"eng"
SINFO:32,4,29,0,"English"
SINFO:32,4,30,0,"DD Surround 5.1 Spanish"
SINFO:32,4,31,6121,"<b>Track information</b><br>"
SINFO:32,4,33,0,"100"
SINFO:32,4,38,0,""
SINFO:32,4,40,0,"5.1(side)"
SINFO:32,4,42,5088,"( Lossless conversion )"
SINFO:32,5,1,6203,"Subtitles"
SINFO:32,5,3,0,"eng"
SINFO:32,5,4,0,"English"
SINFO:32,5,5,0,"S_HDMV/PGS"
